x,y
0.1,8.29813332
0.2,4.919282026
0.3,4.145139259
0.4,6.850787513
0.5,6.375322852
0.6,8.669000322
0.7,5.892481004
0.8,5.140961359
0.9,7.182105946
1,7.213212036
1.1,9.973354602
1.2,10.44698278
1.3,9.161841089
1.4,9.641131112
1.5,9.931191283
1.6,11.75007591
1.7,11.38056547
1.8,8.299219925
1.9,10.80440773
2,9.579552987
2.1,11.83050005
2.2,12.31880885
2.3,12.41958453
2.4,12.02188696
2.5,13.79658869
2.6,14.13202057
2.7,11.51771538
2.8,10.86080531
2.9,11.39279333
3,13.38472171
3.1,11.95745209
3.2,12.91386373
3.3,13.71959038
3.4,11.35151216
3.5,12.84962543
3.6,13.21787514
3.7,16.22009084
3.8,14.68530289
3.9,13.36892181
4,12.83373282
4.1,17.71943626
4.2,15.09282035
4.3,15.16144608
4.4,14.69057783
4.5,17.32059389
4.6,16.31741678
4.7,18.72100609
4.8,16.06993011
4.9,16.79940577
5,16.63185275
5.1,18.84230139
5.2,16.04231112
5.3,16.39271984
5.4,18.89625858
5.5,21.27580434
5.6,20.41205444
5.7,19.9056606
5.8,21.12027015
5.9,18.00697035
6,20.50041216
6.1,18.87756965
6.2,18.38337322
6.3,22.16151723
6.4,20.4027298
6.5,20.1408769
6.6,21.91378004
6.7,20.3988648
6.8,20.19237696
6.9,21.48313727
7,23.10370052
7.1,20.79742734
7.2,24.91228346
7.3,21.27969522
7.4,24.24765979
7.5,22.65830271
7.6,26.09434763
7.7,24.90291567
7.8,23.83055244
7.9,26.35800417
8,23.97764388
8.1,23.4336466
8.2,27.2634142
8.3,26.36623298
8.4,24.55827391
8.5,23.70155581
8.6,24.06742833
8.7,28.8112886
8.8,26.0968674
8.9,27.96320909
9,29.64047575
9.1,26.52356916
9.2,29.73415521
9.3,26.59023558
9.4,28.90557534
9.5,29.31671301
9.6,28.42069764
9.7,27.9846523
9.8,30.33685101
9.9,30.37628541
10,27.45376993